timestamp,par,tipo,valor_sma,preco_atual,diferenca
2026-01-30 21:04:33,0GUSDT,SMA1,0.8303875000000001,0.8367,0.7601872619710608
2026-01-30 21:04:33,ACUUSDT,SMA1,0.20035125,0.19776,-1.2933535478316291
2026-01-30 21:04:33,BLUAIUSDT,SMA1,0.00793325,0.008009,0.9548419626256726
2026-01-30 21:04:33,CAMPUSDT,SMA1,0.005112875,0.005083,-0.5843092193726698
2026-01-30 21:04:33,CLANKERUSDT,SMA1,37.01725,37.228,0.5693291641059356
2026-01-30 21:04:33,FIGHTUSDT,SMA1,0.011888375,0.011824,-0.5414953683745694
2026-01-30 21:04:33,INXUSDT,SMA1,0.020969625,0.021148,0.8506351448821878
2026-01-30 21:04:33,NIGHTUSDT,SMA1,0.05095,0.05066,-0.5691854759568312
2026-01-30 21:04:33,PLAYSOUTUSDT,SMA1,0.11147125,0.11206,0.528163091380076
2026-01-30 21:04:33,QUSDT,SMA1,0.023525,0.02377,1.0414452709883049
2026-01-30 21:04:33,QUSDT,SMA2,0.02316995238095238,0.02377,2.5897663024154807
2026-01-30 21:04:33,RESOLVUSDT,SMA1,0.079675,0.0801,0.5334170065892798
2026-01-30 21:04:33,RIVERUSDT,SMA1,36.1385,35.928,-0.5824812872698182
2026-01-30 21:04:33,SKRUSDT,SMA1,0.018814625,0.019018,1.0809410232731116
