timestamp,symbol,close,volume
2026-01-25 12:56:51.801928,GNOUSDT,137.51,35.668
2026-01-25 12:56:51.859506,GOATUSDT,0.03125,2895452.0
2026-01-25 12:56:51.875507,GODSUSDT,0.05183,135206.0
2026-01-25 12:56:51.907371,GPSUSDT,0.007246,10462546.0
2026-01-25 12:56:51.939480,GRASSUSDT,0.262,355190.0
2026-01-25 12:56:51.939480,GRIFFAINUSDT,0.014716,1117624.0
2026-01-25 12:56:51.955237,GRTUSDT,0.03575,3440963.5
2026-01-25 12:56:51.955237,GUNUSDT,0.032265,9976747.0
2026-01-25 12:56:51.971318,HAEDALUSDT,0.03965,2136400.0
2026-01-25 12:56:51.987406,HANAUSDT,0.023055,89056690.0
2026-01-25 12:56:52.019219,HBARUSDT,0.10583,11062208.0
2026-01-25 12:56:52.062588,HEMIUSDT,0.01473,9459815.0
2026-01-25 12:56:52.062588,HEIUSDT,0.13585,409245.3
2026-01-25 12:56:52.133428,HFTUSDT,0.02565,1055357.0
2026-01-25 12:56:52.197821,HIGHUSDT,0.21146,121690.6
2026-01-25 12:56:52.204864,FLUXUSDT,0.09874,151957.0
2026-01-25 12:56:52.245230,HIPPOUSDT,0.0010149,76991640.0
2026-01-25 12:56:52.251837,HIVEUSDT,0.09504,387304.0
2026-01-25 12:56:52.282829,HMSTRUSDT,0.0002186,200922850.0
2026-01-25 12:56:52.293562,HNTUSDT,1.1772,164709.35
2026-01-25 12:56:52.293562,HOLOUSDT,0.07757,12574321.0
2026-01-25 12:56:52.309726,GIGGLEUSDT,50.69,2193.0
2026-01-25 12:56:52.309726,HOMEUSDT,0.030174,3480390.0
2026-01-25 12:56:52.309726,HOOKUSDT,0.03566,1014901.3
2026-01-25 12:56:52.325927,HPOS10IUSDT,0.03639,298530.0
2026-01-25 12:56:52.358297,HUMAUSDT,0.023799,4280733.0
2026-01-25 12:56:52.394483,HYPERUSDT,0.126,9921823.0
2026-01-25 12:56:52.394483,HUSDT,0.16175,1524700.0
2026-01-25 12:56:52.470651,HYPEUSDT,22.519,254579.33
2026-01-25 12:56:52.534337,ICPUSDT,3.37,355624.8
2026-01-25 12:56:52.566194,ICXUSDT,0.05478,465025.0
2026-01-25 12:56:52.582176,IDEXUSDT,0.009307,825590.0
2026-01-25 12:56:52.614506,ILVUSDT,5.636,3639.36
2026-01-25 12:56:52.630659,IDUSDT,0.06798,3141996.0
2026-01-25 12:56:52.630659,IMXUSDT,0.2423,803829.8
2026-01-25 12:56:52.646535,INITUSDT,0.09418,2115404.0
2026-01-25 12:56:52.646535,INUSDT,0.06718,6915940.0
2026-01-25 12:56:52.662425,INJUSDT,4.443,110677.6
2026-01-25 12:56:52.678255,IOSTUSDT,0.0015271,16708540.0
2026-01-25 12:56:52.710748,IOTAUSDT,0.08508,953892.8
2026-01-25 12:56:52.734793,IOUSDT,0.15553,741204.8
2026-01-25 12:56:52.744716,IOTXUSDT,0.0077,688988.0
2026-01-25 12:56:52.806729,IPUSDT,2.316,656895.2
2026-01-25 12:56:52.870805,IRYSUSDT,0.046043,6785750.0
2026-01-25 12:56:52.911725,JASMYUSDT,0.007024,43739676.0
2026-01-25 12:56:52.934102,JCTUSDT,0.001687,4405300.0
2026-01-25 12:56:52.962167,JELLYJELLYUSDT,0.05915,1211563.0
2026-01-25 12:56:52.981492,JSTUSDT,0.044692,1076020.0
2026-01-25 12:56:52.987446,JUPUSDT,0.19524,1853867.0
2026-01-25 12:56:52.987446,JTOUSDT,0.3411,10574725.9
2026-01-25 12:56:53.001586,KAITOUSDT,0.416,2060548.0
2026-01-25 12:56:53.013078,KAIAUSDT,0.07186,21775701.0
2026-01-25 12:56:53.028765,KASUSDT,0.04053,11421090.0
2026-01-25 12:56:53.051847,KAVAUSDT,0.07927,1209132.3
2026-01-25 12:56:53.076942,KERNELUSDT,0.0712,2166446.0
2026-01-25 12:56:53.076942,KGENUSDT,0.30845,385927.0
2026-01-25 12:56:53.145380,KITEUSDT,0.11519,2482631.0
2026-01-25 12:56:53.177570,ICNTUSDT,0.4065,1259967.0
2026-01-25 12:56:53.205437,KMNOUSDT,0.04538,642390.0
2026-01-25 12:56:53.246222,KNCUSDT,0.22117,1862108.4
2026-01-25 12:56:53.269147,KSMUSDT,6.659,7501.0
2026-01-25 12:56:53.300716,L3USDT,0.011964,549610.0
2026-01-25 12:56:53.316627,LAUSDT,0.3011,250932.7
2026-01-25 12:56:53.332584,LABUSDT,0.15872,499271.0
2026-01-25 12:56:53.337229,LDOUSDT,0.5115,1320864.9
2026-01-25 12:56:53.337229,LIGHTUSDT,0.4503,580934.0
2026-01-25 12:56:53.353702,LINEAUSDT,0.005786,97281510.0
2026-01-25 12:56:53.364500,LINKUSDT,11.957,447023.5
2026-01-25 12:56:53.385035,LISTAUSDT,0.13989,176853.0
2026-01-25 12:56:53.412930,LITUSDT,1.7073,1009531.2
2026-01-25 12:56:53.412930,LPTUSDT,3.15,207377.9
2026-01-25 12:56:53.478225,LQTYUSDT,0.3338,192891.9
2026-01-25 12:56:53.510850,LRCUSDT,0.04755,490255.4
2026-01-25 12:56:53.544852,LSKUSDT,0.17885,749790.9
2026-01-25 12:56:53.574935,LTCUSDT,69.39,136046.1
2026-01-25 12:56:53.623809,LUMIAUSDT,0.1051,518539.8
2026-01-25 12:56:53.639636,LUNA2USDT,0.07776,958546.2
2026-01-25 12:56:53.671099,LYNUSDT,0.10538,2896345.0
2026-01-25 12:56:53.671099,MAGMAUSDT,0.09559,765084.0
2026-01-25 12:56:53.671099,MAGICUSDT,0.09009,2211163.0
2026-01-25 12:56:53.687084,MANAUSDT,0.14708,2595581.4
2026-01-25 12:56:53.687084,MANTAUSDT,0.07332,983968.4
2026-01-25 12:56:53.703141,MASKUSDT,0.6213,203827.8
2026-01-25 12:56:53.753111,MAVUSDT,0.02529,469792.0
2026-01-25 12:56:53.753111,MBOXUSDT,0.02913,727406.0
2026-01-25 12:56:53.849457,MELANIAUSDT,0.15904,1373626.2
2026-01-25 12:56:53.849457,MEMEUSDT,0.0010279,165638970.0
2026-01-25 12:56:53.882181,MERLUSDT,0.10513,6079650.9
2026-01-25 12:56:53.917249,METISUSDT,4.853,28349.44
2026-01-25 12:56:53.960465,METUSDT,0.2571,1065593.2
2026-01-25 12:56:53.976321,MEUSDT,0.21221,3207928.0
2026-01-25 12:56:54.017653,MEWUSDT,0.0008855,197350800.0
2026-01-25 12:56:54.017653,MINAUSDT,0.08706,2760188.2
2026-01-25 12:56:54.024532,MIRAUSDT,0.14651,16434417.3
2026-01-25 12:56:54.027056,MLNUSDT,4.792,46482.5
2026-01-25 12:56:54.027056,MITOUSDT,0.06485,1471584.0
2026-01-25 12:56:54.072297,MMTUSDT,0.21459,3564265.0
2026-01-25 12:56:54.088028,MNTUSDT,0.8845,1785347.6
2026-01-25 12:56:54.104199,MOCAUSDT,0.02289,106574112.0
2026-01-25 12:56:54.199122,MOODENGUSDT,0.06741,5933558.0
2026-01-25 12:56:54.201180,MONUSDT,0.018536,39666420.0
2026-01-25 12:56:54.224722,MORPHOUSDT,1.1893,20544.0
2026-01-25 12:56:54.250960,MOVEUSDT,0.03469,100791955.0
2026-01-25 12:56:54.313304,MOVRUSDT,2.3516,33710.5
2026-01-25 12:56:54.319085,MTLUSDT,0.3674,19899.9
2026-01-25 12:56:54.351217,MUBARAKUSDT,0.018773,5339679.0
2026-01-25 12:56:54.361766,MUSDT,1.6346,20661.0
2026-01-25 12:56:54.361766,MYXUSDT,6.205,170032.0
2026-01-25 12:56:54.367647,NAORISUSDT,0.02669,4407820.0
2026-01-25 12:56:54.377812,NEARUSDT,1.4875,1946979.0
2026-01-25 12:56:54.381224,MAVIAUSDT,0.05307,864595.5
2026-01-25 12:56:54.410071,NEOUSDT,3.578,15076.78
2026-01-25 12:56:54.425987,NEWTUSDT,0.10839,12492804.0
2026-01-25 12:56:54.441834,NFPUSDT,0.02358,188054.4
2026-01-25 12:56:54.538611,NIGHTUSDT,0.05944,2741510.0
2026-01-25 12:56:54.538611,NILUSDT,0.07298,1073748.0
2026-01-25 12:56:54.554591,NKNUSDT,0.011576,285783.0
2026-01-25 12:56:54.586364,NMRUSDT,9.265,3843.6
2026-01-25 12:56:54.650109,NOMUSDT,0.013609,1928198050.0
2026-01-25 12:56:54.657482,NOTUSDT,0.0005433,594901830.0
2026-01-25 12:56:54.684131,NSUSDT,0.03094,60245.0
2026-01-25 12:56:54.684131,NTRNUSDT,0.023,3984710.0
2026-01-25 12:56:54.698155,NXPCUSDT,0.3684,127298.2
2026-01-25 12:56:54.723001,OBTUSDT,0.002015,2220100.0
2026-01-25 12:56:54.723001,OGUSDT,3.79,7738.7
2026-01-25 12:56:54.729928,OGNUSDT,0.0296,606892.0
2026-01-25 12:56:54.761806,OKBUSDT,102.86,187.92
2026-01-25 12:56:54.761806,OLUSDT,0.018138,404519.0
2026-01-25 12:56:54.777626,OMUSDT,0.06601,5177321.0
2026-01-25 12:56:54.874432,ONDOUSDT,0.3339,3711921.0
2026-01-25 12:56:54.890492,ONGUSDT,0.08177,253121.0
2026-01-25 12:56:54.922244,ONTUSDT,0.05773,3690019.0
2026-01-25 12:56:54.995475,OPENUSDT,0.17025,2337695.0
2026-01-25 12:56:54.995475,OPUSDT,0.2985,5926380.3
2026-01-25 12:56:55.018103,ORBSUSDT,0.010211,410290.0
2026-01-25 12:56:55.033857,ORCAUSDT,1.0778,313329.9
2026-01-25 12:56:55.049507,ORDERUSDT,0.08253,3931052.0
2026-01-25 12:56:55.051522,ORDIUSDT,3.962,118552.23
2026-01-25 12:56:55.061958,PARTIUSDT,0.08786,805786.0
2026-01-25 12:56:55.069213,OXTUSDT,0.02131,155590.0
2026-01-25 12:56:55.097653,PAXGUSDT,5047.6,256.653
2026-01-25 12:56:55.097653,PEAQUSDT,0.02621,239975.0
2026-01-25 12:56:55.113577,PENDLEUSDT,1.9623,181650.0
2026-01-25 12:56:55.213906,PENGUUSDT,0.009625,218277960.0
2026-01-25 12:56:55.226741,PEOPLEUSDT,0.009139,10468913.0
2026-01-25 12:56:55.259424,PHAUSDT,0.04085,3057034.0
2026-01-25 12:56:55.331735,PIEVERSEUSDT,0.6022,1586347.0
2026-01-25 12:56:55.339446,PHBUSDT,0.247,31090.0
2026-01-25 12:56:55.355148,PIPPINUSDT,0.33671,2971129.0
2026-01-25 12:56:55.371088,PIXELUSDT,0.007859,2429393.0
2026-01-25 12:56:55.386818,PLAYSOUTUSDT,0.07262,404740.0
2026-01-25 12:56:55.386818,PLUMEUSDT,0.016195,30751478.0
2026-01-25 12:56:55.402772,PNUTUSDT,0.07148,3148739.0
2026-01-25 12:56:55.413170,POLUSDT,0.12127,10746921.0
2026-01-25 12:56:55.444304,PONKEUSDT,0.04038,3018012.0
2026-01-25 12:56:55.450580,POPCATUSDT,0.07591,8073019.0
2026-01-25 12:56:55.534639,ONEUSDT,0.003558,2057453.0
2026-01-25 12:56:55.546707,PORTALUSDT,0.019008,879964.1
2026-01-25 12:56:55.562631,POWERUSDT,0.20085,695740.0
2026-01-25 12:56:55.600981,POWRUSDT,0.08834,256409.0
2026-01-25 12:56:55.643601,POLYXUSDT,0.05386,486303.0
2026-01-25 12:56:55.659971,PROMPTUSDT,0.0576,602484.0
2026-01-25 12:56:55.676072,PROMUSDT,2.135,68640.9
2026-01-25 12:56:55.692403,PROVEUSDT,0.3727,440907.0
2026-01-25 12:56:55.708318,PTBUSDT,0.0021514,48850110.0
2026-01-25 12:56:55.724138,PUFFERUSDT,0.0477,209097.0
2026-01-25 12:56:55.740013,PUMPFUNUSDT,0.002559,1760000300.0
2026-01-25 12:56:55.740013,PUMPBTCUSDT,0.02465,705210.0
2026-01-25 12:56:55.740013,PUNDIXUSDT,0.22104,70400.0
2026-01-25 12:56:55.777201,PYRUSDT,0.4455,227631.0
2026-01-25 12:56:55.791918,PYTHUSDT,0.05885,6845147.0
2026-01-25 12:56:55.867604,QNTUSDT,76.18,588.92
2026-01-25 12:56:55.883754,QTUMUSDT,1.2665,16048.9
2026-01-25 12:56:55.913680,QUSDT,0.016922,2347760.0
2026-01-25 12:56:55.931507,RAREUSDT,0.02609,1588428.0
2026-01-25 12:56:56.000654,RAVEUSDT,0.30029,114954.0
2026-01-25 12:56:56.011868,RAYDIUMUSDT,0.997,31228.1
2026-01-25 12:56:56.016966,RDNTUSDT,0.008519,2420212.0
2026-01-25 12:56:56.028261,RECALLUSDT,0.08381,824940.0
2026-01-25 12:56:56.043943,REDUSDT,0.23691,391875.0
2026-01-25 12:56:56.059724,RENDERUSDT,1.9581,1177678.1
2026-01-25 12:56:56.075793,REQUSDT,0.10559,52768.0
2026-01-25 12:56:56.075793,RESOLVUSDT,0.09916,8341461.0
2026-01-25 12:56:56.091489,REZUSDT,0.00457,12680457.0
2026-01-25 12:56:56.107647,RIVERUSDT,64.137,431386.3
2026-01-25 12:56:56.123298,RLCUSDT,0.5995,34652.9
2026-01-25 12:56:56.202985,RLSUSDT,0.007626,12917870.0
2026-01-25 12:56:56.218860,RLUSDUSDT,1.0003,13261.0
2026-01-25 12:56:56.252327,ROAMUSDT,0.03242,489298.0
2026-01-25 12:56:56.266194,RONINUSDT,0.14155,396032.3
2026-01-25 12:56:56.333946,ROSEUSDT,0.017207,80172902.0
2026-01-25 12:56:56.347148,RSRUSDT,0.002292,11158110.0
2026-01-25 12:56:56.358648,RPLUSDT,1.981,18421.5
2026-01-25 12:56:56.379614,RVNUSDT,0.006854,12768934.0
2026-01-25 12:56:56.395335,SAFEUSDT,0.16945,951331.0
2026-01-25 12:56:56.411750,SAGAUSDT,0.04924,1141632.6
2026-01-25 12:56:56.437540,SAHARAUSDT,0.02523,20207897.0
2026-01-25 12:56:56.437540,SANDUSDT,0.13547,16764693.0
2026-01-25 12:56:56.458873,SAROSUSDT,0.001789,17996594.0
2026-01-25 12:56:56.539264,SCRTUSDT,0.15262,3342097.4
2026-01-25 12:56:56.571763,SCRUSDT,0.07346,348814.3
2026-01-25 12:56:56.587898,SCUSDT,0.0015057,12066830.0
2026-01-25 12:56:56.611753,SDUSDT,0.2332,35391.0
2026-01-25 12:56:56.683091,SEIUSDT,0.10591,8046317.0
2026-01-25 12:56:56.683091,SENTUSDT,0.028804,82862480.0
2026-01-25 12:56:56.700951,SFPUSDT,0.3526,45332.5
2026-01-25 12:56:56.715119,SHELLUSDT,0.04868,5347344.0
2026-01-25 12:56:56.730900,SHIB1000USDT,0.007705,55732280.0
2026-01-25 12:56:56.763520,SIGNUSDT,0.04146,399030.0
2026-01-25 12:56:56.777828,SIRENUSDT,0.08541,298069.0
2026-01-25 12:56:56.783399,SKLUSDT,0.009999,5799830.0
2026-01-25 12:56:56.802058,SKRUSDT,0.024818,200142640.0
2026-01-25 12:56:56.879829,SKYAIUSDT,0.03867,464500.0
2026-01-25 12:56:56.917253,SKYUSDT,0.06728,1921680.0
2026-01-25 12:56:57.012199,RUNEUSDT,0.5748,159219.8
2026-01-25 12:56:57.080679,SAPIENUSDT,0.12,256469.0
