timestamp,symbol,trend_score,sma1,sma2,preco3
2026-01-22 20:45:30.604303,PORTALUSDT,45.0,0.0191765,0.0191673333333333,sell
2026-01-22 20:45:30.799127,PUNDIXUSDT,0.0,0.22274125,0.2242123809523809,sell
2026-01-22 20:45:31.059287,PYTHUSDT,0.0,0.0575,0.0578071428571428,sell
2026-01-22 20:45:31.241287,QNTUSDT,95.0,80.73875000000001,79.82809523809524,buy
2026-01-22 20:45:31.413949,RECALLUSDT,45.0,0.08448875,0.0840352380952381,sell
2026-01-22 20:45:31.616082,RLCUSDT,0.0,0.6064375000000001,0.6115238095238096,sell
2026-01-22 20:45:31.878034,RLSUSDT,5.0,0.007872375,0.0080059523809523,sell
2026-01-22 20:45:31.937772,RLUSDUSDT,45.0,0.9995,0.9995333333333332,sell
2026-01-22 20:45:32.118658,RPLUSDT,35.0,2.0291625,2.059942857142857,buy
2026-01-22 20:45:32.238223,RONINUSDT,55.0,0.16227,0.1573323809523809,buy
2026-01-22 20:45:32.329977,SAHARAUSDT,55.0,0.02344,0.0234361904761904,sell
2026-01-22 20:45:32.504952,SANDUSDT,65.0,0.1595862499999999,0.1545047619047619,buy
2026-01-22 20:45:32.532103,REZUSDT,0.0,0.004582625,0.0046495714285714,sell
2026-01-22 20:45:32.568238,RIVERUSDT,95.0,53.49875,48.43280952380952,buy
2026-01-22 20:45:32.665531,SCUSDT,15.0,0.0015205499999999,0.001531319047619,sell
2026-01-22 20:45:32.797350,SENTUSDT,55.0,0.0263737499999999,0.0223763333333333,sell
2026-01-22 20:45:32.894081,SAGAUSDT,35.0,0.0519149999999999,0.053607619047619,buy
2026-01-22 20:45:32.932221,SHELLUSDT,55.0,0.04830125,0.0493104761904761,buy
2026-01-22 20:45:32.977236,SHIB1000USDT,15.0,0.007872375,0.0079121428571428,sell
2026-01-22 20:45:33.017353,SIRENUSDT,95.0,0.0818025,0.0773504761904761,buy
2026-01-22 20:45:33.048826,SKLUSDT,100.0,0.010345125,0.0099342857142857,buy
2026-01-22 20:45:33.064688,SIGNUSDT,55.0,0.0401062499999999,0.0395980952380952,sell
2026-01-22 20:45:33.177203,SKYUSDT,95.0,0.06640125,0.06470047619047618,buy
